"id","title","jurisdiction","organization"
"67dbeb73-a142-4da4-bb86-80041dff463c","Cadastral Information for Pawala 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"b8a31dd2-4c53-4cc7-a239-f1368f3ae7d6","Cadastral Information for Pays Plat Indian Reserve No. 51","federal","Natural Resources Canada | Ressources naturelles Canada"
"ba263e03-a7d9-41ca-ae37-f4432ef0b84c","Cadastral Information for Peerless Trout Indian Reserve No. 238","federal","Natural Resources Canada | Ressources naturelles Canada"
"349fe5f3-e35e-43b4-a08c-9324cea8518f","Cadastral Information for Pekw'xe:yles (Peckquaylis) Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"ac3847ab-27ba-45eb-9319-989a1e03e177","Cadastral Information for Pelican Lake Indian Reserve 191-A","federal","Natural Resources Canada | Ressources naturelles Canada"
"01ba4d66-01cd-49d3-878c-c576f2e81aac","Cadastral Information for Pelican Narrows I.R. 184B","federal","Natural Resources Canada | Ressources naturelles Canada"
"afbd10cf-30db-44ea-ab4a-cf21d5612880","Cadastral Information for Peneece 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"186fa41f-ba20-47cb-81cc-67f8391ed7ab","Cadastral Information for Penelakut Island Indian Reserve No. 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"6776ea25-604b-49f9-b3af-540a0d1101e8","Cadastral Information for Pennal Indian Reserve No. 19","federal","Natural Resources Canada | Ressources naturelles Canada"
"4879d893-24a9-4508-aedd-2ad06f0512ff","Cadastral Information for Perrets 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"3d72927f-aeb7-4188-ad9b-b196e8e71a5b","Cadastral Information for Piapot Indian Reserve No. 75","federal","Natural Resources Canada | Ressources naturelles Canada"
"05306767-89bd-48ad-9304-1ba7fb68d9af","Cadastral Information for Piapot Urban Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"63aa0578-6ca5-41dc-9493-1012f022a975","Cadastral Information for Pic River Indian Reserve No. 50","federal","Natural Resources Canada | Ressources naturelles Canada"
"09a971a9-2f44-4b63-9417-479e6035ca8e","Cadastral Information for Pigeon Lake 138A","federal","Natural Resources Canada | Ressources naturelles Canada"
"fd9a4452-dff9-4a04-b82a-f35585638e94","Cadastral Information for Pikangikum Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"f19e357a-3835-467a-8d27-5892c52e32e5","Cadastral Information for Pikogan","federal","Natural Resources Canada | Ressources naturelles Canada"
"6c8a8f3c-cc0d-4901-b752-75d476dcdad2","Cadastral Information for Pikwakanagan","federal","Natural Resources Canada | Ressources naturelles Canada"
"d47d36c1-692c-4546-9c36-7271a2afec36","Cadastral Information for Point Grondine Indian Reserve No. 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"27a8ad53-a266-437d-8c39-caff9a0afb7f","Cadastral Information for Pokemouche Indian Reserve No. 13","federal","Natural Resources Canada | Ressources naturelles Canada"
"f784e768-cf02-4d7b-9316-7264e0b8edd1","Cadastral Information for Ponhook Lake Indian Reserve No. 10","federal","Natural Resources Canada | Ressources naturelles Canada"
"d578bd04-8710-4433-931c-0b00fbb52777","Cadastral Information for Popkum 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"db624233-4227-4856-81b4-20a85bce7731","Cadastral Information for Poplar Hill Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c107a82-31ae-4297-a72a-66bd6ff3380c","Cadastral Information for Poundmaker I.R. 114-1A","federal","Natural Resources Canada | Ressources naturelles Canada"
"01b5ccf5-48ad-4443-97f2-ef7bfd4cf9c4","Cadastral Information for Poundmaker I.R. 114-2C","federal","Natural Resources Canada | Ressources naturelles Canada"
"2bd23b6e-fc2c-4bb6-995f-b35a2041853b","Cadastral Information for Poundmaker Indian Reserve No. 114-11A","federal","Natural Resources Canada | Ressources naturelles Canada"
"a3caff53-1885-435b-b65c-c0422b24704b","Cadastral Information for Poundmaker Indian Reserve No. 114-16","federal","Natural Resources Canada | Ressources naturelles Canada"
"88453941-2b02-47f6-9816-1dc9f824a7a4","Cadastral Information for Poundmaker Indian Reserve No. 114-17","federal","Natural Resources Canada | Ressources naturelles Canada"
"d4f00c8d-a6c8-4993-82e2-a6a133bbf5fb","Cadastral Information for Poundmaker Indian Reserve No. 114-28","federal","Natural Resources Canada | Ressources naturelles Canada"
"460e975e-419c-4c89-9eaa-1481ad87ae71","Cadastral Information for Poundmaker Indian Reserve No. 114-29","federal","Natural Resources Canada | Ressources naturelles Canada"
"c24077fa-d79a-4434-a60d-34204f39f3c2","Cadastral Information for Pth 10 Sapotaweyak Cree Nation Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"b47c06c2-8552-4d6a-881b-891333255011","Cadastral Information for Puckatholetchin 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"09c818a4-bdf9-408c-a7ad-a4122e8409be","Cadastral Information for Puntzi Lake 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"47db0bba-05e4-44b1-b5e8-527139677718","Cadastral Information for Qualicum","federal","Natural Resources Canada | Ressources naturelles Canada"
"0d438c3a-0b95-4606-91e1-e9acc2f8463d","Cadastral Information for Rainy Lake Indian Reserve No. 17A","federal","Natural Resources Canada | Ressources naturelles Canada"
"b03ae885-e848-44ce-9b74-96eacee74303","Cadastral Information for Rainy Lake Indian Reserve No. 17b","federal","Natural Resources Canada | Ressources naturelles Canada"
"2d7bb935-a27b-4af4-b2bb-5bf4c7d26039","Cadastral Information for Rainy Lake Indian Reserve No. 18C","federal","Natural Resources Canada | Ressources naturelles Canada"
"7a1f36a8-de16-4176-97cc-d41516796c85","Cadastral Information for Rainy Lake Indian Reserve No. 26A","federal","Natural Resources Canada | Ressources naturelles Canada"
"c38f6da1-c488-41dc-a62c-94fe34c31f4d","Cadastral Information for Rainy Lake Indian Reserve No. 26B","federal","Natural Resources Canada | Ressources naturelles Canada"
"1ffc37d4-39c8-4e09-a797-6cdb4994d45f","Cadastral Information for Rainy Lake Indian Reserve No. 26C","federal","Natural Resources Canada | Ressources naturelles Canada"
"d31a83e5-950d-4324-8c3b-1e94f975096d","Cadastral Information for Rankin Location Indian Reserve No. 15D","federal","Natural Resources Canada | Ressources naturelles Canada"
"c79ff3fc-d982-4a67-a713-041194067461","Cadastral Information for Rapid Lake","federal","Natural Resources Canada | Ressources naturelles Canada"
"2e96d945-5952-4e2e-bb97-94c8991e1943","Cadastral Information for Rat Portage Indian Reserve No. 38A","federal","Natural Resources Canada | Ressources naturelles Canada"
"34d6d234-b58b-4c7b-bdcc-8a39d64d19ff","Cadastral Information for Red Bank Indian Reserve No. 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"cd023e6a-b819-49e1-ac18-d8bdee3e444e","Cadastral Information for Red Bank Indian Reserve No. 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"eb7ad563-be85-4e84-ba50-6a78536f3aa3","Cadastral Information for Red Rock Indian Reserve No. 53","federal","Natural Resources Canada | Ressources naturelles Canada"
"201fa776-4b34-472f-af75-75f828c7a088","Cadastral Information for Red Sucker Lake Indian Reserve No. 1976 A","federal","Natural Resources Canada | Ressources naturelles Canada"
"a564fb7c-d012-411f-afb4-657f6171d4df","Cadastral Information for Red Sucker Lake Indian Reserve No. 1976 B","federal","Natural Resources Canada | Ressources naturelles Canada"
"feb22f46-9b97-4f5a-90d3-6613b7629006","Cadastral Information for Red Sucker Lake Indian Reserve No. 1976 C","federal","Natural Resources Canada | Ressources naturelles Canada"
"0ba61ac4-edb3-4e5f-b391-5f5ffc1bb0a3","Cadastral Information for Red Sucker Lake Indian Reserve No. 1976 D","federal","Natural Resources Canada | Ressources naturelles Canada"
"41ab79f8-c88e-4093-8090-9c98a40580ca","Cadastral Information for Red Sucker Lake Indian Reserve No. 1976 F","federal","Natural Resources Canada | Ressources naturelles Canada"
"81761e86-7667-443b-8877-cfd874796f20","Cadastral Information for Red Sucker Lake Indian Reserve No. 1976 G","federal","Natural Resources Canada | Ressources naturelles Canada"
"047edc2d-326b-4fff-80dd-9959880194a8","Cadastral Information for Red Sucker Lake Indian Reserve No. 1976 H","federal","Natural Resources Canada | Ressources naturelles Canada"
"d405be07-39e4-4303-a5e8-831d20868c90","Cadastral Information for Renous Indian Reserve No. 12","federal","Natural Resources Canada | Ressources naturelles Canada"
"fbed1404-63a5-4ea9-92d6-87b21f8a0024","Cadastral Information for Richibucto Indian Reserve No. 15","federal","Natural Resources Canada | Ressources naturelles Canada"
"33db56db-ca74-45f1-9e0a-943a7a60cea1","Cadastral Information for Roadside Indian Reserve No. 165F","federal","Natural Resources Canada | Ressources naturelles Canada"
"2676a6c2-bfc3-4295-940e-d67b4d596032","Cadastral Information for Rocky Bay Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"7c1e856f-fa32-45b1-9da9-ddf3a44f7e8a","Cadastral Information for Rocky Point Indian Reserve No. 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"e224efd0-7bac-4f0c-acd7-23b45bf276e1","Cadastral Information for Romaine Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"064f784e-ac1d-4750-b0d5-1a717b6dd5e0","Cadastral Information for Saaiyouck 6","federal","Natural Resources Canada | Ressources naturelles Canada"
"db63fd07-7f69-4073-a478-cc2f0674758d","Cadastral Information for Sabaskong Bay Indian Reserve No. 32C","federal","Natural Resources Canada | Ressources naturelles Canada"
"59913168-9f60-4310-9986-219b60079270","Cadastral Information for Sabaskong Bay Indian Reserve No. 35C","federal","Natural Resources Canada | Ressources naturelles Canada"
"6ec9114d-5bf9-4d1e-ae82-2317abc3eb65","Cadastral Information for Sabaskong Bay Indian Reserve No. 35D","federal","Natural Resources Canada | Ressources naturelles Canada"
"808b6634-cdef-4dac-9f2f-e9490e11e4d0","Cadastral Information for Sabaskong Bay Indian Reserve No. 35F","federal","Natural Resources Canada | Ressources naturelles Canada"
"87b27767-448f-4152-a385-b5885eb54b99","Cadastral Information for Sabaskong Bay Indian Reserve No. 35H","federal","Natural Resources Canada | Ressources naturelles Canada"
"f1d63900-9f32-4cd9-b5c6-5646cd675313","Cadastral Information for Sabitawasis Beach Indian Reserve No. 89 C-1","federal","Natural Resources Canada | Ressources naturelles Canada"
"9b89c6f0-1059-4db1-9d06-367ae23dbbbe","Cadastral Information for Sachigo Lake Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"25e3d308-9c4e-43cb-8168-4b9ef558ba9a","Cadastral Information for Sachigo Lake Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"78ecbc7f-f2ff-47b6-b394-4a97b4236938","Cadastral Information for Sachigo Lake Indian Reserve No. 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"654b1e05-1c46-4f9b-8e90-ce900a3c1efa","Cadastral Information for Sagamok Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"c796ada9-2fc3-4610-aa71-367c50a1223d","Cadastral Information for Saint-Augustin Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"085e5d18-c287-41a0-8ef9-e94bd7041116","Cadastral Information for Sakimay I.R. 74-1","federal","Natural Resources Canada | Ressources naturelles Canada"
"e489e46b-2840-429b-8ddc-87cc470462c8","Cadastral Information for Sakimay I.R. 74-16","federal","Natural Resources Canada | Ressources naturelles Canada"
"e3e431df-ebe0-4243-9cee-4e77f7eed836","Cadastral Information for Sakimay Indian Reserve 74-10","federal","Natural Resources Canada | Ressources naturelles Canada"
"4f99986b-fbd2-47f8-84f9-c94a3c45a1a1","Cadastral Information for Sakimay Indian Reserve No. 74-14","federal","Natural Resources Canada | Ressources naturelles Canada"
"ddbbe54d-c455-46ea-b59b-2070470dfd0d","Cadastral Information for Salvus 26","federal","Natural Resources Canada | Ressources naturelles Canada"
"076d022a-a17d-40a9-bf6b-7cbf970de6cb","Cadastral Information for Sampson's Meadow 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"6d9bbefa-aced-447b-8f33-063455c924b7","Cadastral Information for Sandy Lake Indian Reserve No. 88","federal","Natural Resources Canada | Ressources naturelles Canada"
"08dec99f-c4f0-4968-8911-36cc150fbcd0","Cadastral Information for Saouk 16","federal","Natural Resources Canada | Ressources naturelles Canada"
"9fa7f8ba-fc9f-4b4d-acad-57280dc2fae7","Cadastral Information for Sarnia Indian Reserve No. 45","federal","Natural Resources Canada | Ressources naturelles Canada"
"6fa5e6f8-a319-4653-bfe3-55e6670fa163","Cadastral Information for Saug-a-gaw-sing Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"fb554e5c-5d64-4a21-b9af-7cdfe9daee9c","Cadastral Information for Saugeen And Cape Croker Fishing Islands Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"6b738302-9c52-4a72-bc32-904e386eedfc","Cadastral Information for Saugeen Hunting Grounds Indian Reserve No. 60A","federal","Natural Resources Canada | Ressources naturelles Canada"
"ebdaee67-79b5-4cb1-9fda-90a0f4a65147","Cadastral Information for Saugeen Indian Reserve No. 29","federal","Natural Resources Canada | Ressources naturelles Canada"
"e02e646d-462e-45fb-a845-9ac7068de141","Cadastral Information for Saulteaux First Nation Indian Reserve No. 159II","federal","Natural Resources Canada | Ressources naturelles Canada"
"99b9bbfd-d217-4421-af81-137706e0e5d1","Cadastral Information for Saulteaux First Nation Indian Reserve No. 159KK","federal","Natural Resources Canada | Ressources naturelles Canada"
"e61d9093-83e7-4a55-9889-5db174553d50","Cadastral Information for Saulteaux First Nation Indian Reserve No. 159ll","federal","Natural Resources Canada | Ressources naturelles Canada"
"7e2f40a8-a6bd-451a-9594-6e8a7bd17553","Cadastral Information for Saulteaux First Nation Indian Reserve No. 159MM","federal","Natural Resources Canada | Ressources naturelles Canada"
"0a15c48e-6b8e-4795-bf57-a69ad675b349","Cadastral Information for Saulteaux I.R. 159Z","federal","Natural Resources Canada | Ressources naturelles Canada"
"0b2338b6-07ff-44e8-b06c-e703d3bacd76","Cadastral Information for Saulteaux Indian Reserve No. 159EE","federal","Natural Resources Canada | Ressources naturelles Canada"
"8c861356-ad53-43bd-a832-d192280bc977","Cadastral Information for Scaucy 5","federal","Natural Resources Canada | Ressources naturelles Canada"
"a9076440-9eeb-43aa-9b02-f9131abcbc39","Cadastral Information for Schikaelton 16","federal","Natural Resources Canada | Ressources naturelles Canada"
"633dfd74-31c2-4382-b4db-e15de415c3e1","Cadastral Information for Scotchfort Indian Reserve No. 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"272c67ea-e631-433e-a451-b00597462c28","Cadastral Information for Scuttsap 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"756ef476-b47a-40e3-843f-84da113ec256","Cadastral Information for Seabird Island","federal","Natural Resources Canada | Ressources naturelles Canada"
"048952a7-055e-4b85-998b-95c5c0898dfb","Cadastral Information for Seaichem 16","federal","Natural Resources Canada | Ressources naturelles Canada"
"02e5706a-4e36-41a8-b0a2-0c04bd86a045","Cadastral Information for Sechelt Band Lands (Sallahlus) No 20A","federal","Natural Resources Canada | Ressources naturelles Canada"
"0b8a1e6d-94ef-4f13-a3ba-253028ce5844","Cadastral Information for Sechelt Band Lands (Sekaleton) No 21","federal","Natural Resources Canada | Ressources naturelles Canada"
"27965796-ea88-4ac7-862d-782a5bab5063","Cadastral Information for Seektukis 24","federal","Natural Resources Canada | Ressources naturelles Canada"
"6df15d3c-2bd2-4a15-bce0-da4e300dd4a8","Cadastral Information for Seine River Indian Reserve No. 23A","federal","Natural Resources Canada | Ressources naturelles Canada"
"78450ba4-3e93-44e4-964d-a192bb84298f","Cadastral Information for Seine River Indian Reserve No. 23B","federal","Natural Resources Canada | Ressources naturelles Canada"
"3c66a067-1e30-402c-baca-83c0a0140611","Cadastral Information for Semiahmoo","federal","Natural Resources Canada | Ressources naturelles Canada"
"44b32322-e3a3-4d1b-a3b9-397da468121a","Cadastral Information for Serpent River Indian Reserve No. 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"79607597-5f40-48c1-8956-bf8cbac98a4d","Cadastral Information for Shawanaga Indian Reserve No. 17","federal","Natural Resources Canada | Ressources naturelles Canada"
"b36f932e-8bc2-4a63-83b0-5c1408644a84","Cadastral Information for Shawanaga Indian Reserve No. 17B","federal","Natural Resources Canada | Ressources naturelles Canada"
"fd34ebc2-d806-4230-8294-b2757290090c","Cadastral Information for Shawniken 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"0bf9ff5a-0f7b-4e4b-a21f-eaa94cda898f","Cadastral Information for Sheet Harbour Indian Reserve No. 36","federal","Natural Resources Canada | Ressources naturelles Canada"
"78b6525c-0f9c-4a69-9dc4-89f6a8183913","Cadastral Information for Sheguiandah Indian Reserve No. 24","federal","Natural Resources Canada | Ressources naturelles Canada"
"c75bf315-d14a-43f0-b0c3-c86355bc0fe3","Cadastral Information for Sheshatshiu Indian Reserve No.3","federal","Natural Resources Canada | Ressources naturelles Canada"
"22219404-75d1-483b-9ba8-b3e115f7772c","Cadastral Information for Sheshegwaning Indian Reserve No. 20","federal","Natural Resources Canada | Ressources naturelles Canada"
"1428e2f6-867a-4464-88c1-9247250497c6","Cadastral Information for Sheth Chok Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"4409e952-3340-4c0b-a7c7-b80817f15558","Cadastral Information for Shoal Lake Indian Reserve No. 31J","federal","Natural Resources Canada | Ressources naturelles Canada"
"0d1dc17b-2993-411d-b1fd-6399fcd060e9","Cadastral Information for Shoal Lake Indian Reserve No. 34b1","federal","Natural Resources Canada | Ressources naturelles Canada"
"a6d0666b-214f-4006-a245-4ebfbe8211bc","Cadastral Information for Shoal Lake Indian Reserve No. 34B2","federal","Natural Resources Canada | Ressources naturelles Canada"
"52cd548c-3ffe-4a25-a890-df6f3b56c097","Cadastral Information for Shoal Lake Indian Reserve No. 37a","federal","Natural Resources Canada | Ressources naturelles Canada"
"50602564-d1cb-4ef4-b91c-7b9313291779","Cadastral Information for Shoal Lake Indian Reserve No. 39","federal","Natural Resources Canada | Ressources naturelles Canada"
"26c3f52b-3e79-4945-8bd2-747270d2086e","Cadastral Information for Shoal Lake Indian Reserve No. 39A","federal","Natural Resources Canada | Ressources naturelles Canada"
"d724f31e-3093-4081-a78c-d314a162d024","Cadastral Information for Shoal Lake Indian Reserve No. 40","federal","Natural Resources Canada | Ressources naturelles Canada"
"f0c14b0c-2a8d-439d-aef6-943743b92400","Cadastral Information for Shoal River 65F","federal","Natural Resources Canada | Ressources naturelles Canada"
"05cfb70a-480c-40f9-baa0-38f406ac73e5","Cadastral Information for Shrypttahooks 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"920967b1-b8b8-41c3-90f7-492958d8d7d6","Cadastral Information for Shubenacadie Indian Reserve No. 13","federal","Natural Resources Canada | Ressources naturelles Canada"
"69baea88-a506-4667-87d0-feae4f969fa3","Cadastral Information for Shuswap","federal","Natural Resources Canada | Ressources naturelles Canada"
"05ab6d07-3eda-47ef-a0cc-2ab5df76bcfe","Cadastral Information for Silicon 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"ae380312-99d4-499b-9a37-c7e13bb2fb92","Cadastral Information for Sisipuk Sakahegan (A) Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"d7232462-0799-44e0-afe9-4e9fe18cb0f4","Cadastral Information for Sisipuk Sakahegan (B) Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"dc9f7405-44e6-4573-8dfe-3073881aa106","Cadastral Information for Sisipuk Sakahegan (C) Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"d7034b3b-7564-45cd-aff1-43ad1e8e8c1f","Cadastral Information for Six Nations Indian Reserve No. 40","federal","Natural Resources Canada | Ressources naturelles Canada"
"18256680-0150-440c-8567-3df028fe03df","Cadastral Information for Skawahlum 10","federal","Natural Resources Canada | Ressources naturelles Canada"
"a3592acc-68ae-4e8e-a326-8aa52449ffd7","Cadastral Information for Skeetchestn","federal","Natural Resources Canada | Ressources naturelles Canada"
"0e7ba304-3dee-4670-9989-08afecd11134","Cadastral Information for Skuet 6","federal","Natural Resources Canada | Ressources naturelles Canada"
"17715424-c1cb-47a1-a184-87fa59d57242","Cadastral Information for Skutz 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"08108e3c-1b49-4bc9-a332-86a12fc10883","Cadastral Information for Skwayaynope 26","federal","Natural Resources Canada | Ressources naturelles Canada"
"0f55cbdb-8605-4c86-9ce1-c2d6cad303e5","Cadastral Information for Soegao Indian Reserve No. 35","federal","Natural Resources Canada | Ressources naturelles Canada"
"f3619868-637b-4609-854b-851af10d108e","Cadastral Information for Sokatisewin Sakahikan Indian Reserve No. 224","federal","Natural Resources Canada | Ressources naturelles Canada"
"0944efc5-2286-4bb8-bb72-3fdd230ecc38","Cadastral Information for Soldatquo 12","federal","Natural Resources Canada | Ressources naturelles Canada"
"5729283a-25fb-424f-b770-396b40265295","Cadastral Information for Spatsum 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"aff142b9-619c-4bd7-a858-076734247f70","Cadastral Information for Speyum 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"9b427847-e6ee-4527-8987-e430e1118c02","Cadastral Information for Spilmouse 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"b42d8783-06ea-479a-8027-6ee98c502450","Cadastral Information for Spuzzum 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"c8ab7adc-cff2-437e-b927-5bd9506afc0a","Cadastral Information for St. Basile Indian Reserve No. 10","federal","Natural Resources Canada | Ressources naturelles Canada"
"853e016f-102b-4787-abb1-400294e5fc33","Cadastral Information for St. Croix Indian Reserve No. 34","federal","Natural Resources Canada | Ressources naturelles Canada"
"d45ad3b1-ab97-4dab-804b-565fc32a1ca5","Cadastral Information for St. Mary's Indian Reserve No. 24","federal","Natural Resources Canada | Ressources naturelles Canada"
"07f67a52-1682-450a-98f5-83e52854445c","Cadastral Information for Star Blanket I.R. 83F","federal","Natural Resources Canada | Ressources naturelles Canada"
"74287c67-58fd-4a95-9bb2-b4c2159d694f","Cadastral Information for Star Blanket Indian Reserve No. 83l","federal","Natural Resources Canada | Ressources naturelles Canada"
"151efdff-892f-4847-b5d9-4abe0704e006","Cadastral Information for Stone 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"94b46dd9-dcea-404e-9341-cfda545ec009","Cadastral Information for Stone 4","federal","Natural Resources Canada | Ressources naturelles Canada"
"02b160d4-ab17-4083-90be-45df1b547056","Cadastral Information for Stullawheets 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"94e10cb6-6013-4777-a8d0-fad092fc8b03","Cadastral Information for Sturgeon Falls Indian Reserve No. 23","federal","Natural Resources Canada | Ressources naturelles Canada"
"085b8e58-aaa6-40e4-848c-e69f610667dd","Cadastral Information for Sturgeon Lake 154B","federal","Natural Resources Canada | Ressources naturelles Canada"
"34ea3cc1-31e7-45df-a646-66f1546b0400","Cadastral Information for Sucker Creek Indian Reserve No. 23","federal","Natural Resources Canada | Ressources naturelles Canada"
"42a8bbbe-b79a-4259-8569-dd587eb8db25","Cadastral Information for Sugar Island Indian Reserve No. 37A","federal","Natural Resources Canada | Ressources naturelles Canada"
"7ba43d2e-6f81-404a-8985-6300554afc54","Cadastral Information for Suwannee Lake Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"01e8cc11-4a7d-48f1-9df2-a1f6e88e9626","Cadastral Information for Swampy Lake 236","federal","Natural Resources Canada | Ressources naturelles Canada"
"0cd21879-1603-4d76-abcd-b3d405dda23e","Cadastral Information for Swan Lake 8A","federal","Natural Resources Canada | Ressources naturelles Canada"
"bb554793-6f33-481c-ba6f-b0030dc1e57e","Cadastral Information for Swan Lake Indian Reserve No. 29","federal","Natural Resources Canada | Ressources naturelles Canada"
"674cd709-47d7-4b97-b182-1c0dd0d77069","Cadastral Information for Sweet Grass Indian Reserve No. 113-D12","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c3ac9fe-3fdb-421e-8bc5-a190af149f6e","Cadastral Information for Sweetgrass I.R. 113-i4","federal","Natural Resources Canada | Ressources naturelles Canada"
"3ceb6e2b-0254-4327-8a50-b391bc08180f","Cadastral Information for Sydney Indian Reserve No. 28A","federal","Natural Resources Canada | Ressources naturelles Canada"
"3d88da95-ccc2-4de8-84d7-8bd52742e06c","Cadastral Information for Tabusintac Indian Reserve No. 9","federal","Natural Resources Canada | Ressources naturelles Canada"
"b08cb489-1e96-4993-8938-bdd107bf359f","Cadastral Information for Tadinlay 15","federal","Natural Resources Canada | Ressources naturelles Canada"
"f0f5947c-6144-4508-9bad-780e26419675","Cadastral Information for Tahltan 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"0782fbcc-b846-44aa-aab6-cab3f04dd2b4","Cadastral Information for Targe Creek 15","federal","Natural Resources Canada | Ressources naturelles Canada"
"b6def29d-6cb7-4bad-96ed-64b538ce1eff","Cadastral Information for Tatl'ah Indian Reserve No. 13","federal","Natural Resources Canada | Ressources naturelles Canada"
"6e8e9ce9-64c1-4252-8263-953fb5d15d2b","Cadastral Information for The Brothers Indian Reserve No. 18","federal","Natural Resources Canada | Ressources naturelles Canada"
"cd40f5fb-5c53-4f77-8656-958eb7c4d668","Cadastral Information for The Dalles Indian Reserve No. 38C","federal","Natural Resources Canada | Ressources naturelles Canada"
"24605948-c47a-4090-a454-1d506816df42","Cadastral Information for Theik 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"c6cc78f4-d649-45eb-b3d9-b693c230bbd2","Cadastral Information for Thessalon Indian Reserve No. 12","federal","Natural Resources Canada | Ressources naturelles Canada"
"68d21fba-4b19-4ddf-9e63-702026ac9fbb","Cadastral Information for Thomas Morin Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"0aa5b73d-99ee-4951-850b-f66d0e2617dc","Cadastral Information for Thunderchild First Nation 115C","federal","Natural Resources Canada | Ressources naturelles Canada"
"231c3953-94da-4770-a39f-2b4d97158591","Cadastral Information for Thunderchild First Nation Indian Reserve No. 115F","federal","Natural Resources Canada | Ressources naturelles Canada"
"4c67415a-a71c-455c-bb17-df2ab0ec033c","Cadastral Information for Thuycholeeni Azé Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"cb6ff621-9c20-4ba7-9ead-7b3d8c7f89ab","Cadastral Information for Thuycholeeni Indian Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"eb05295e-4439-479c-a4ed-4814a4174bf9","Cadastral Information for Tiahn 27","federal","Natural Resources Canada | Ressources naturelles Canada"
"da965d4a-3099-4cea-b839-082230425720","Cadastral Information for Tipella 7","federal","Natural Resources Canada | Ressources naturelles Canada"
"04eff672-2c0f-4f91-97b1-b2dee3d4e473","Cadastral Information for Tlaa Gaa Aawtlaas 28","federal","Natural Resources Canada | Ressources naturelles Canada"
"5bf89e57-d808-4b8d-89da-08d0fe7ca8e0","Cadastral Information for Tobique Indian Reserve No. 20","federal","Natural Resources Canada | Ressources naturelles Canada"
"647858bd-0bcf-480c-8590-87abf2ac4cb1","Cadastral Information for Toops 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"d823050b-069e-4212-aa5e-d0a127899258","Cadastral Information for Toosey 3","federal","Natural Resources Canada | Ressources naturelles Canada"
"dde7061e-c959-4581-9155-e17f5989c766","Cadastral Information for Toowartz 8","federal","Natural Resources Canada | Ressources naturelles Canada"
"cfefdeb6-c722-4d5e-bfec-ef43849749f0","Cadastral Information for Towinock 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"d08f4945-6512-4d39-befe-303499252354","Cadastral Information for Truro Indian Reserve No. 27A","federal","Natural Resources Canada | Ressources naturelles Canada"
