"id","title","jurisdiction","organization"
"49157a75-cbb0-42f0-b501-6d63365d8ed5","Mother Tongue (187), Immigrant Status and Period of Immigration (11), Number of languages known (11), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ca72e69d-bde1-45c4-8546-0e1a82811282","Mother Tongue (8), Language Spoken Most Often at Home (187), Other Language Spoken Regularly at Home (9), Generation Status (6), Age (8B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"31cfc5c7-7d94-4ea8-82bd-02f1520a776e","Mother Tongue (8), Language Spoken Most Often at Home (8), Other Language Spoken Regularly at Home (9), First Official Language Spoken (5), Immigrant Status and Period of Immigration (11) and Age (12) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ed88505d-b653-5bef-ba61-fced7a762abe","Mounted Police Stations and Patrols","federal","Natural Resources Canada | Ressources naturelles Canada"
"53b27d83-7fa7-4dd4-889b-b8ce06e15f10","Multiple Microsoft Products – End of Life (IN16-005)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"a8d8ffc5-cbcd-429a-8e94-5d4720f3be64","National Action Plan on Open Government 2016-2018","federal","Treasury Board of Canada Secretariat | Secrétariat du Conseil du Trésor du Canada"
"1ea2c1c5-2607-4ddb-9db4-beafd1bb80c3","National Cyber Threat Assessment 2018","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"deeaddd4-fa52-4fd7-9668-d66940280493","National Film Board video content published on-line","federal","National Film Board | Office national du film"
"66566638-328b-4df2-9ab7-dffe34e5b17c","National First Nations infrastructure investment plan","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"33948ddd-a7c5-42fc-b96d-a7b48a81a9ae","National Framework Canada Lands Administrative Boundaries ","federal","Natural Resources Canada | Ressources naturelles Canada"
"e75321f0-8893-11e0-b399-6cf049291510","National Historic Sites in Nunavut","federal","Natural Resources Canada | Ressources naturelles Canada"
"d97a587c-4d3b-54a0-861c-b7d4feaf40cc","Native Peoples 1630","federal","Natural Resources Canada | Ressources naturelles Canada"
"9a3c7476-8f34-59df-8e1d-09108fd7b041","Native Peoples 1740","federal","Natural Resources Canada | Ressources naturelles Canada"
"6b050128-702a-528a-b1e2-27fa6ba39308","Native Peoples 1823","federal","Natural Resources Canada | Ressources naturelles Canada"
"71c91d55-94e7-4753-a4da-b5919d93f20c","New - Using bluetooth Technology (ITSAP.00.011)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"f7d4cfbb-6b04-46c6-8cf2-70485c597d73","NHS Aboriginal Population Profile, 2011 National Household Survey (NHS) (Canada, provinces and territories)","federal","Statistics Canada | Statistique Canada"
"ea3b8975-ef87-4a0b-bb09-3c380e6a93a3","NHS Aboriginal Population Profile, 2011 National Household Survey (NHS) (Census divisions)","federal","Statistics Canada | Statistique Canada"
"5a28d4f8-38f4-4388-8b46-dcea0be50ba9","NHS Aboriginal Population Profile, 2011 National Household Survey (NHS) (Census metropolitan areas and census agglomerations)","federal","Statistics Canada | Statistique Canada"
"eaa4746b-9f1d-45bf-a7fd-1af34c2a075d","NHS Aboriginal Population Profile, 2011 National Household Survey (NHS) (Census subdivisions)","federal","Statistics Canada | Statistique Canada"
"47f2c6a7-b3a6-4738-9ddc-bbbd34d2dafa","NHS Aboriginal Population Profile, 2011 National Household Survey (NHS) (Indian band areas, Inuit regions and Métis settlements)","federal","Statistics Canada | Statistique Canada"
"f2eba772-a951-4260-923a-0dc3f86e2e9e","NHS Profile, 2011 National Household Survey (NHS) (Canada, provinces and territories)","federal","Statistics Canada | Statistique Canada"
"769c3f62-b791-4036-bd5f-6e6e853274d1","NHS Profile, 2011 National Household Survey (NHS) (Census divisions)","federal","Statistics Canada | Statistique Canada"
"de8e4a8b-fbe7-45ba-ac56-296b0290f1ef","NHS Profile, 2011 National Household Survey (NHS) (Census metropolitan areas and census agglomerations)","federal","Statistics Canada | Statistique Canada"
"b43e200c-485d-4465-94bd-a001bf5110b6","NHS Profile, 2011 National Household Survey (NHS) (Census subdivisions)","federal","Statistics Canada | Statistique Canada"
"4a11c4e9-085c-4bee-9c1b-39f03fcec796","NHS Profile, 2011 National Household Survey (NHS) (Census tracts)","federal","Statistics Canada | Statistique Canada"
"ced65138-2a2c-4415-ba0c-c3d06d87d5b4","NHS Profile, 2011 National Household Survey (NHS) (Federal electoral districts - 2003 Representation order)","federal","Statistics Canada | Statistique Canada"
"75d3603a-781d-494b-817d-e5c6f5055133","Non-advertised appointments by employment equity group ","federal","Public Service Commission of Canada | Commission de la fonction publique du Canada"
"e87c86c0-8893-11e0-ac6a-6cf049291510","North American Indian Population, 1996","federal","Natural Resources Canada | Ressources naturelles Canada"
"6801388b-307e-4642-83b5-a05102d38fe1","Northern Oil and Gas Annual Report 2019","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"92b1a9dd-693c-4922-9218-26975ee6396b","Northern Oil and Gas Annual Report 2020","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"1f7723e5-00ec-4e88-a11f-c137c252cd6a","Number of persons in the household and meeting basic household needs and unexpected expenses by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"c48669a3-045b-400d-b730-48aafe8c5ee6","NuSEDS-New Salmon Escapement Database System","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"ccdd583e-db7a-40ec-9502-8ffbeeb26172","Occupation - National Occupational Classification (NOC) 2016 (691), Employment Income Statistics (3), Highest Certificate, Diploma or Degree (7), Aboriginal Identity (9), Work Activity During the Reference Year (4), Age (4D) and Sex (3) for the Population Aged 15 Years and Over Who Worked in 2015 and Reported Employment Income in 2015, in Private Households of Canada, Provinces and Territories and Census Metropolitan Areas, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"1c452b12-0bba-45f0-8e1f-7881e77033ea","Offender Profile 2020-2021","federal","Correctional Service of Canada | Service correctionnel du Canada"
"8ef41d2e-9309-486a-9f9f-bfd11945a959","Open Government Consultation Data: Canada’s Third Biennial Plan to the Open Government Partnership (2016-18)","federal","Treasury Board of Canada Secretariat | Secrétariat du Conseil du Trésor du Canada"
"dab9fef6-8124-4f44-a44b-78ffb2f54e80","Open Government Learning Hub","federal","Treasury Board of Canada Secretariat | Secrétariat du Conseil du Trésor du Canada"
"fdfefd1f-2cd3-4033-a123-e48fc3a0fc88","Orthophotography 2005 for Winneway Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"d9c0d861-fcf1-475a-ae8e-32da6f071bc8","Orthophotography 2006 for Saint-Augustin Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"2bc5bbb3-1164-4c6c-9af2-b8a780b61598","Orthophotography 2009 for Oujé-Bougoumou","federal","Natural Resources Canada | Ressources naturelles Canada"
"99a58c98-e81f-4efc-9dc1-0784b8a6034d","Orthophotography 2013 for Oujé-Bougoumou","federal","Natural Resources Canada | Ressources naturelles Canada"
"6ea8cb0a-25de-4d05-ae57-9b513951e46c","Orthophotography 2013 for Winneway Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"f155e0d2-4091-4b0f-a332-0c8ef44ee793","Overrepresentation of Indigenous People in the Canadian Criminal Justice System: Causes and Responses","federal","Department of Justice Canada | Ministère de la Justice Canada"
"60f98d5d-c6ef-4f5e-8ab6-082071e108d3","Overview of public service staffing and trends in EX-03, EX-04 and EX-05 groups ","federal","Public Service Commission of Canada | Commission de la fonction publique du Canada"
"c3c89fbf-45b0-5278-920e-0c7dd50f821e","Parks and Faunal Reserves","federal","Natural Resources Canada | Ressources naturelles Canada"
"6677ac16-3259-4c15-b88a-435cd378ece2","Path to obtaining high school diploma and postsecondary education by Aboriginal Identity","federal","Statistics Canada | Statistique Canada"
"fe14ccfd-b531-4dbc-9310-922be7ab36c2","Perceived general health by Aboriginal identity","federal","Statistics Canada | Statistique Canada"
"200fbda4-ca32-4725-88ae-dee57e5d372c","Perceived mental health and suicidal thoughts by Aboriginal identity","federal","Statistics Canada | Statistique Canada"
"e88b2cc0-8893-11e0-a2d0-6cf049291510","Percentage of Aboriginal Population by Census Division, 2001","federal","Natural Resources Canada | Ressources naturelles Canada"
"d4b3d0e7-b634-43f8-a88d-12122d5e79b3","Percentage of population that self-identified as Aboriginal by census division, 2016","federal","Statistics Canada | Statistique Canada"
"74e06f20-8db8-458b-870f-23596728ccc5","Percentage of population that self-identified as Aboriginal by census subdivision, 2016","federal","Statistics Canada | Statistique Canada"
"f3c5b1a8-2748-4a2d-9ab5-88c083daa5f6","Perfluoroalkyl substances (PFAS) in the Canadian Arctic marine ecosystem","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"164317c8-7d2b-4645-b6bb-521707b4d6fb","Persistent organic pollutants (POPs) in landlocked Arctic char","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"d0613682-0862-45d8-a568-88d947f086e5","Persistent organic pollutants (POPs) in ringed seals (Phoca hispida) across the Canadian Arctic","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"16404476-97cf-480c-83ad-7ef0a8f117d1","Petroleum and Environmental Management Tool (PEMT) – Beaufort Sea and Mackenzie Delta","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"4485b86b-f2e2-4f68-af96-fe2be1601c8c","Petroleum and Environmental Management Tool (PEMT) – Eastern Arctic","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"5bb7e2ef-a5f5-4176-acab-8a7f05a2d6a3","Petroleum and Environmental Management Tool (PEMT) – High Arctic","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"eec27156-e3a2-4b34-b1d9-100e7db782da","Postsecondary qualification holders aged 25 years and over by highest certificate, diploma or degree, STEM and BHASE (non-STEM) groupings for major field of study, sex and selected demographic characteristics","federal","Statistics Canada | Statistique Canada"
"02982bb3-c9fc-4c6b-bd26-d948051a8b94","President's Letter to IAC (July 2021)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"d8f4f2f3-0b64-4d54-8661-6219a0315a47","President's Letter to IAC (May 2022)","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"1b015fdf-40cf-4aab-9e71-ce434c7c154e","President's Transition Binder","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"26380929-b50e-4131-bdb9-c994e8f47255","Primary Aboriginal language spoken and self-rated ability to speak primary Aboriginal language","federal","Statistics Canada | Statistique Canada"
"9bf6e89c-b99a-47e5-8c00-1666954bfaa7","Primary Aboriginal language understood and self-rated ability to understand primary Aboriginal language","federal","Statistics Canada | Statistique Canada"
"dba88a39-09fd-4ab7-b3c8-57f979db51b8","Principles to Inform Collaboration Agreements Between Indigenous Peoples and the Impact Assessment Agency of Canada","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"162e10ee-e930-4f48-a734-3060db3296f5","Privacy Act Modernization: Engagement with Indigenous Partners – What We Have Learned (so far) and Next Steps","federal","Department of Justice Canada | Ministère de la Justice Canada"
"fd97f6ab-255f-4bcf-a9cf-7825fff36ce2","Privacy Act: Annual Report to Parliament 2019-2020","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"7962cafc-b477-486a-a811-9517148c23f7","Problem-solving in technology-rich environments - Distribution of non-respondents and proficiency levels by Aboriginal status (off-reserve), immigrant status, minority language status and sex","federal","Statistics Canada | Statistique Canada"
"0af8c60a-d350-454e-818f-4e9983e959f7","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Education and Labour, Mobility and Migration, and Income and Housing  for Canada, Provinces, Territories and Federal Electoral Districts (2003 Representation Order), National Household Survey, 2011  ","federal","Statistics Canada | Statistique Canada"
"692bea28-3ae5-4c32-b51c-f9a031910207","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Education and Labour, Mobility and Migration, and Income and Housing for Canada, Provinces, Territories and Federal Electoral Districts (2013 Representation Order), National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"01235b23-3cc6-4cdf-be3c-8667ffa3d2e2","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Education and Labour, Mobility and Migration, and Income and Housing for Canada, Provinces, Territories, Census Divisions and Census Subdivisions, National Household Survey, 2011  ","federal","Statistics Canada | Statistique Canada"
"47972adf-98eb-45c9-8770-7bce14cc255a","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Education and Labour, Mobility and Migration, and Income and Housing for Census Metropolitan Areas and Census Agglomerations, National Household Survey, 2011  ","federal","Statistics Canada | Statistique Canada"
"ac93e6ce-e3aa-4796-806a-ce2e097358e3","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Education and Labour, Mobility and Migration, and Income and Housing for Census Metropolitan Areas, Census Agglomerations and Census Subdivisions, National Household Survey, 2011  ","federal","Statistics Canada | Statistique Canada"
"c0b5e419-3d84-47b0-ad5c-3fb488e765b3","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Education and Labour, Mobility and Migration, and Income and Housing for Census Metropolitan Areas, Tracted Census Agglomerations and Census Tracts, National Household Survey, 2011  ","federal","Statistics Canada | Statistique Canada"
"51dab02a-b288-492f-8936-546aad9db6f6","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Labour and Education, and Mobility and Migration for Canada, Provinces, Territories and Federal Electoral Districts (2003 Representation Order), National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"582fe1e3-1274-4f45-8b4c-2f32ba75f4f2","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Labour and Education, and Mobility and Migration for Canada, Provinces, Territories, Census Divisions and Census Subdivisions, National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"a54097e7-6a7b-4b96-8ec8-b4801912b002","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Labour and Education, and Mobility and Migration for Census Metropolitan Areas and Census Agglomerations, National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"219ba84b-07ae-4ae0-bf90-67d0a7544272","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Labour and Education, and Mobility and Migration for Census Metropolitan Areas, Census Agglomerations and Census Subdivisions, National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"ca9f0440-ce95-4eda-92ce-570ef18df96e","Profile - Immigration and Ethnocultural Diversity, Aboriginal Peoples, Labour and Education, and Mobility and Migration for Census Metropolitan Areas, Tracted Census Agglomerations and Census Tracts, National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"1699b330-ffd9-4b93-bd38-3fba2018cea2","Profile - Immigration and Ethnocultural Diversity, and Aboriginal Peoples for Canada, Provinces, Territories and Federal Electoral Districts (2003 Representation Order), National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"71d7caf5-128f-4011-af92-9a765b63da75","Profile - Immigration and Ethnocultural Diversity, and Aboriginal Peoples for Census Metropolitan Areas and Census Agglomerations, National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"f7e247bf-8cc7-4421-99d6-76e28708af46","Profile - Immigration and Ethnocultural Diversity, and Aboriginal Peoples for Census Metropolitan Areas, Census Agglomerations and Census Subdivisions, National Household Survey, 2011","federal","Statistics Canada | Statistique Canada"
"30dbaa5d-3029-4f95-b275-05ed5253a099","Profile of Aboriginal Peoples for Canada, Provinces, Territories and Federal Electoral Districts (2003 Representation Order), 2006 Census","federal","Statistics Canada | Statistique Canada"
"db8a8b44-fe37-4605-b02f-09cc1ae80adf","Profile of Aboriginal Peoples for Canada, Provinces, Territories and Forward Sortation Areas, 2006 Census","federal","Statistics Canada | Statistique Canada"
"3358ece4-346f-4a7a-a4a5-25841533ff23","Profile of Aboriginal Peoples for Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2006 Census","federal","Statistics Canada | Statistique Canada"
"dbb13c10-26b1-45be-92cc-8b5d53e6d63a","Profile of Aboriginal Peoples for Census Metropolitan Areas and Census Agglomerations, 2006 Census","federal","Statistics Canada | Statistique Canada"
"a93ea774-c1d4-4f32-bdb3-ca5d23b35ad9","Profile of Aboriginal Peoples for Census Metropolitan Areas, Census Agglomerations and Census Subdivisions, 2006 Census","federal","Statistics Canada | Statistique Canada"
"ec1a2e26-aecd-4ca1-8969-fda0c8e70633","Profile of Aboriginal Peoples for Census Metropolitan Areas, Tracted Census Agglomerations and Census Tracts, 2006 Census","federal","Statistics Canada | Statistique Canada"
"d228c33c-3322-4b01-9a7b-a234298e11a6","Profile of Aboriginal Peoples for Designated Places, 2006 Census","federal","Statistics Canada | Statistique Canada"
"09a8ea1a-edff-4a22-8636-3948cfeb54c8","Profile of Aboriginal Peoples for Urban Areas, 2006 Census","federal","Statistics Canada | Statistique Canada"
"b816bd09-fe9d-4ebc-a842-12ad82e7f83f","Profile of Citizenship, Immigration, Birthplace, Generation Status, Ethnic Origin, Visible Minorities and Aboriginal Peoples, for Canada, Provinces, Territories and Federal Electoral Districts (1996 Representation Order), 2001 Census","federal","Statistics Canada | Statistique Canada"
"e32da1eb-f492-4eaf-91df-226e9823e004","Profile of Citizenship, Immigration, Birthplace, Generation Status, Ethnic Origin, Visible Minorities and Aboriginal Peoples, for Canada, Provinces, Territories, Census Divisions and Census Subdivisions, 2001 Census","federal","Statistics Canada | Statistique Canada"
"e50652c5-9c2d-4fb2-8b8e-b899e5c14a03","Profile of Citizenship, Immigration, Birthplace, Generation Status, Ethnic Origin, Visible Minorities and Aboriginal Peoples, for Census Metropolitan Areas and Census Agglomerations, 2001 Census","federal","Statistics Canada | Statistique Canada"
"8b1bf6ad-9f4c-41da-b5d2-36009715d42d","Profile of Citizenship, Immigration, Birthplace, Generation Status, Ethnic Origin, Visible Minorities and Aboriginal Peoples, for Census Metropolitan Areas, Census Agglomerations and Census Subdivisions, 2001 Census","federal","Statistics Canada | Statistique Canada"
"39caa6f4-78cc-4b3c-b247-588d11e62a49","Profile of Citizenship, Immigration, Birthplace, Generation Status, Ethnic Origin, Visible Minorities and Aboriginal Peoples, for Census Metropolitan Areas, Tracted Census Agglomerations and Census Tracts, 2001 Census","federal","Statistics Canada | Statistique Canada"
"b0300e53-2157-4cbd-933b-c5d7afbd4dd2","Profile of Citizenship, Immigration, Birthplace, Generation Status, Ethnic Origin, Visible Minorities and Aboriginal Peoples, for Designated Places, 2001 Census","federal","Statistics Canada | Statistique Canada"
"4234ccf6-3caa-4ea2-b5cf-36c64a65983b","Profile of Citizenship, Immigration, Birthplace, Generation Status, Ethnic Origin, Visible Minorities and Aboriginal Peoples, for Urban Areas, 2001 Census","federal","Statistics Canada | Statistique Canada"
"7fbffe23-ba6b-49ea-9161-e258fdaa9b3d","Project Geo-Information","federal","Western Economic Diversification Canada | Diversification de l'économie de l'Ouest Canada"
"7f1176e5-dc73-4e33-af9f-75385548f7f5","Protect Your Organization From Malware (ITSAP.00.057)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"de446830-8893-11e0-8e61-6cf049291510","Protected Areas","federal","Natural Resources Canada | Ressources naturelles Canada"
"de51fcc0-8893-11e0-a5f8-6cf049291510","Protected Areas through Time","federal","Natural Resources Canada | Ressources naturelles Canada"
"c731fbcb-8073-4dd8-aed7-0d9dd877b4d5","Protecting GC Networks and Information with the Top 10 (ITSE.10.089)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"db27c793-10ee-41f4-804b-908ff4207be4","Protecting Your Organization Against Denial of Service Attacks (ITSAP.80.100)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b3a1d603-19ca-466c-ae95-b5185e56addf","Pseudo-Household Demographic Distribution","federal","Innovation, Science and Economic Development Canada | Innovation, Sciences et Développement économique Canada"
"2c5806d1-f310-41e0-9e31-c7ee498dcb3a","Reasons for difficulty in finding work by Aboriginal identity, unemployed","federal","Statistics Canada | Statistique Canada"
"36081f1b-57f1-4de7-b13d-309503d3bfa5","Reasons for harvesting, by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"f257f28f-df2f-4c18-8983-dd4e4fee377f","Reasons for making handcrafted goods, by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"5ac5edd0-1e0e-4160-9802-88437b5059ee","Religion, Ethnic Origin, Aboriginal Identity and Visible Minority for the Population in Private Households of Canada, Provinces, Territories and Census Metropolitan Areas, 2011 National Household Survey","federal","Canadian Heritage | Patrimoine canadien"
"fad66e78-76e4-4070-97fa-cf81a660180b","Report to Parliament: Review of S-3","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"90b94672-3fcd-4f40-8c1a-0cbf17ac07e5","Research at a Glance: Indigenous Overrepresentation in the Criminal Justice System (CJS)","federal","Department of Justice Canada | Ministère de la Justice Canada"
"b9d01e5b-1a73-46f0-ad60-9f80c254f567","Rethink Your Password Habits to Protect Your Accounts from Hackers (ITSAP.30.036)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"68975fae-8002-40be-a524-0876495f2452","Sanitization and Disposal of Electronic Devices (ITSAP.40.006)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"067e525e-638e-4df5-a0b0-39d63a930678","School-age population with Aboriginal identity by living arrangements and age group","federal","Statistics Canada | Statistique Canada"
"09f1a5a5-7e72-4752-81e7-71cf41b4932e","School-age population with Aboriginal identity, by work activity of parents and age group","federal","Statistics Canada | Statistique Canada"
"5f676365-2a0f-4195-b174-40b0b5156579","Screening and Class-Screening Assessments under the Canadian Environmental Assessment Act, 1992","federal","Impact Assessment Agency of Canada | Agence d'évaluation d'impact du Canada"
"e1d97b08-7cb5-4bd6-80fe-81f5e0a6fd1d","Secondary (High) School Diploma or Equivalent (14), Labour Force Status (8), Aboriginal Identity (8), Area of Residence: Inuit Nunangat (7), Age Groups (13B) and Sex (3) for the Population Aged 15 Years and Over, in Private Households of Canada, Provinces and Territories, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"f63df2a6-0570-4c58-8184-357834a2329d","Secondary (High) School Diploma or Equivalent (14), Labour Force Status (8), Aboriginal Identity (8), Area of Residence: On Reserve (3), Registered or Treaty Indian Status (3), Age Groups (13B) and Sex (3) for the Population Aged 15 Years and Over, in Private Households of Canada, Provinces and Territories, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"f467d11f-ea61-43b0-a7f4-b6d27cec604d","Secure Your Accounts and Devices With Multi-Factor Authentication (ITSAP.30.030)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"063efa08-5422-4757-97c9-f68175a227b5","Security Considerations for Mobile Device Deployments (ITSAP.70.002)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b2284ab6-9204-47ce-8d7c-c8d73a23c536","Security Considerations When Using Open Source Software (ITSAP.10.059)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b6a4ab0e-a276-421a-a0f0-e1c0055eb2cb","Security Tips for Peripheral Devices (ITSAP.70.015)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"4b1049f1-b5f6-4eda-a24f-c628c4760608","Selected Demographic and Cultural Characteristics (199), Aboriginal Origin (14), Age Groups (6), Sex (3) and Area of Residence (7) for Population, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"f301f2b8-a4bf-4640-b49f-020e3ad1b597","Selected Demographic and Cultural Characteristics (205), Aboriginal Identity (8), Age Groups (6), Sex (3) and Area of Residence (7) for Population, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"6a5e9918-2f9c-45d1-b9c3-a9129b819ac2","Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (981), Mother Tongue (4), Age (8B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"add64e44-2e88-4295-a75f-36a7cb0a5f82","Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (981), Mother Tongue (4), Immigrant Status and Period of Immigration (10), Age (8B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"b9616fc6-29a1-4926-818c-870505de1afc","Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (984), First Official Language Spoken (6), Age (8B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"fbfb6a17-a3f0-4858-9747-a7a7e11df42e","Selected Demographic, Cultural, Educational, Labour Force and Income Characteristics (984), First Official Language Spoken (6), Immigrant Status and Period of Immigration (10), Age (8B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"8a36729c-e445-4d96-8c74-a39a8bb0dd69","Selected Educational Characteristics (29), Aboriginal Identity (8), Age Groups (5A) and Sex (3) for Population 15 Years and Over, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"213e124d-1658-467c-803e-4dc748e93699","Selected Educational Characteristics (29), Aboriginal Identity (8), Age Groups (5A), Sex (3) and Area of Residence (7) for Population 15 Years and Over, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"45c22acc-6909-4fe7-b38d-6e4833fcd9d2","Selected Educational Characteristics (29), Aboriginal Origin (14), Age Groups (5A) and Sex (3) for Population 15 Years and Over, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"032cd6c9-cd74-4646-9f15-722b98070111","Selected Educational Characteristics (29), Aboriginal Origin (14), Age Groups (5A), Sex (3) and Area of Residence (7) for Population 15 Years and Over, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"5b9edbdc-b496-41a6-bc7a-51b9a4ff6c41","Selected Income Characteristics (35), Aboriginal Identity (8), Age Groups (6) and Sex (3) for Population, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"5e0e66d6-075e-41f1-86d9-d1ee3b9c4d9f","Selected Income Characteristics (35), Aboriginal Origin (14), Age Groups (6) and Sex (3) for Population, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"61d2a0fa-3edd-4a7a-a310-a8a2909d6f27","Selected Income Characteristics (35A), Aboriginal Identity (8), Age Groups (6), Sex (3) and Area of Residence (7) for Population, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
